dT	T (0)	dT (0)	Base Mean (0)	Body Mean (0)	Proj Mean (0)	Tip Mean (0)	Tip Th Mean (0)	Length (0)	dL (0)	DCTM (0)	DCBM (0)	T (1)	dT (1)	Base Mean (1)	Body Mean (1)	Proj Mean (1)	Tip Mean (1)	Tip Th Mean (1)	Length (1)	dL (1)	DCTM (1)	DCBM (1)	T (2)	dT (2)	Base Mean (2)	Body Mean (2)	Proj Mean (2)	Tip Mean (2)	Tip Th Mean (2)	Length (2)	dL (2)	DCTM (2)	DCBM (2)	T (3)	dT (3)	Base Mean (3)	Body Mean (3)	Proj Mean (3)	Tip Mean (3)	Tip Th Mean (3)	Length (3)	dL (3)	DCTM (3)	DCBM (3)	T (4)	dT (4)	Base Mean (4)	Body Mean (4)	Proj Mean (4)	Tip Mean (4)	Tip Th Mean (4)	Length (4)	dL (4)	DCTM (4)	DCBM (4)	T (5)	dT (5)	Base Mean (5)	Body Mean (5)	Proj Mean (5)	Tip Mean (5)	Tip Th Mean (5)	Length (5)	dL (5)	DCTM (5)	DCBM (5)	T (6)	dT (6)	Base Mean (6)	Body Mean (6)	Proj Mean (6)	Tip Mean (6)	Tip Th Mean (6)	Length (6)	dL (6)	DCTM (6)	DCBM (6)	T (7)	dT (7)	Base Mean (7)	Body Mean (7)	Proj Mean (7)	Tip Mean (7)	Tip Th Mean (7)	Length (7)	dL (7)	DCTM (7)	DCBM (7)	T (8)	dT (8)	Base Mean (8)	Body Mean (8)	Proj Mean (8)	Tip Mean (8)	Tip Th Mean (8)	Length (8)	dL (8)	DCTM (8)	DCBM (8)	T (9)	dT (9)	Base Mean (9)	Body Mean (9)	Proj Mean (9)	Tip Mean (9)	Tip Th Mean (9)	Length (9)	dL (9)	DCTM (9)	DCBM (9)	T (10)	dT (10)	Base Mean (10)	Body Mean (10)	Proj Mean (10)	Tip Mean (10)	Tip Th Mean (10)	Length (10)	dL (10)	DCTM (10)	DCBM (10)	T (11)	dT (11)	Base Mean (11)	Body Mean (11)	Proj Mean (11)	Tip Mean (11)	Tip Th Mean (11)	Length (11)	dL (11)	DCTM (11)	DCBM (11)	T (12)	dT (12)	Base Mean (12)	Body Mean (12)	Proj Mean (12)	Tip Mean (12)	Tip Th Mean (12)	Length (12)	dL (12)	DCTM (12)	DCBM (12)	T (13)	dT (13)	Base Mean (13)	Body Mean (13)	Proj Mean (13)	Tip Mean (13)	Tip Th Mean (13)	Length (13)	dL (13)	DCTM (13)	DCBM (13)	T (14)	dT (14)	Base Mean (14)	Body Mean (14)	Proj Mean (14)	Tip Mean (14)	Tip Th Mean (14)	Length (14)	dL (14)	DCTM (14)	DCBM (14)	T (15)	dT (15)	Base Mean (15)	Body Mean (15)	Proj Mean (15)	Tip Mean (15)	Tip Th Mean (15)	Length (15)	dL (15)	DCTM (15)	DCBM (15)	T (16)	dT (16)	Base Mean (16)	Body Mean (16)	Proj Mean (16)	Tip Mean (16)	Tip Th Mean (16)	Length (16)	dL (16)	DCTM (16)	DCBM (16)	T (17)	dT (17)	Base Mean (17)	Body Mean (17)	Proj Mean (17)	Tip Mean (17)	Tip Th Mean (17)	Length (17)	dL (17)	DCTM (17)	DCBM (17)	T (18)	dT (18)	Base Mean (18)	Body Mean (18)	Proj Mean (18)	Tip Mean (18)	Tip Th Mean (18)	Length (18)	dL (18)	DCTM (18)	DCBM (18)
60.000	61.000	60.000	259.778	822.929	174.348	154.000	164.909	8.841	-0.669	-0.065	0.579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.000	60.000	189.241	822.929	168.980	172.200	183.444	10.383	0.273	0.724	0.167	61.000	60.000	336.714	822.929	179.930	148.091	153.765	12.125	0.092	0.091	-0.000	61.000	60.000	364.759	822.929	217.171	166.538	181.769	3.089	-0.065	-0.000	0.009	67.000	60.000	284.050	819.060	198.617	157.077	167.000	10.744	-0.027	-0.125	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.000	60.000	312.419	850.589	202.855	153.143	156.000	12.016	0.222	0.144	-0.054	92.000	60.000	372.955	855.923	264.733	183.640	206.308	2.490	0.241	0.060	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
61.000	62.000	61.000	287.815	825.412	177.301	154.400	161.714	9.204	0.363	-0.000	-0.390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.000	61.000	179.200	825.412	168.539	172.185	192.889	10.364	-0.019	-0.031	-0.051	62.000	61.000	344.404	825.412	184.592	150.667	160.250	12.255	0.130	-0.000	-0.040	62.000	61.000	361.536	825.412	211.116	165.148	180.538	3.043	-0.046	-0.064	-0.011	68.000	61.000	295.500	828.602	198.603	164.929	170.160	10.863	0.119	-0.000	-0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.000	61.000	324.884	857.044	210.016	150.455	158.350	12.283	0.268	0.054	-0.180	93.000	61.000	385.795	857.768	262.852	179.680	209.462	2.517	0.027	0.086	0.059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
62.000	63.000	62.000	275.148	826.402	172.586	154.083	163.167	9.174	-0.030	0.133	0.260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.000	62.000	178.000	826.402	169.630	172.280	183.733	10.023	-0.341	-0.233	0.142	63.000	62.000	343.024	826.402	181.387	151.136	165.714	12.006	-0.249	-0.091	0.183	63.000	62.000	366.516	826.402	213.229	170.483	182.200	3.135	0.092	-0.009	-0.064	69.000	62.000	280.226	815.119	180.071	162.083	180.000	5.651	-5.212	0.133	0.986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.000	62.000	334.267	855.989	213.155	153.143	169.571	12.310	0.027	0.000	0.054	94.000	62.000	380.306	852.699	262.115	185.920	222.818	2.333	-0.184	0.036	0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
63.000	64.000	63.000	242.889	814.763	169.101	144.478	157.111	8.714	-0.460	-0.000	0.327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.000	63.000	175.586	814.763	168.781	170.040	177.895	10.107	0.084	0.041	0.000	64.000	63.000	358.956	814.763	183.033	146.435	156.500	12.006	0.000	-0.050	0.010	64.000	63.000	340.321	814.763	211.030	179.154	194.333	2.940	-0.195	-0.053	0.064	70.000	63.000	273.143	819.885	177.273	150.130	158.625	5.681	0.030	0.130	0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.000	63.000	355.915	861.890	216.459	152.238	170.636	12.475	0.165	0.036	-0.199	95.000	63.000	371.143	883.203	251.352	180.154	209.214	2.130	-0.203	0.086	0.205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64.000	65.000	64.000	256.037	810.279	171.506	153.762	169.750	8.798	0.084	0.065	-0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.000	64.000	174.429	810.279	168.370	174.722	184.280	9.693	-0.414	-0.457	0.000	65.000	64.000	365.341	810.279	181.242	143.136	156.667	11.738	-0.268	-0.000	0.183	65.000	64.000	328.464	810.279	207.953	169.556	184.375	2.829	-0.111	-0.139	-0.000	71.000	64.000	268.967	819.886	176.064	150.200	159.625	5.792	0.111	0.065	-0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.000	64.000	247.519	850.437	178.133	152.450	156.850	9.884	-2.592	0.054	2.287	96.000	64.000	356.182	848.684	250.729	185.280	210.200	2.252	0.122	-0.062	-0.125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
65.000	66.000	65.000	258.444	816.782	170.717	146.750	153.812	8.760	-0.038	-0.000	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.000	65.000	167.931	816.782	165.335	176.913	184.941	9.444	-0.249	-0.274	-0.091	66.000	65.000	361.283	816.782	184.709	152.727	167.538	11.803	0.065	-0.000	-0.000	66.000	65.000	345.500	816.782	217.623	177.286	187.625	2.764	-0.065	-0.064	-0.000	72.000	65.000	258.536	821.640	176.705	152.957	159.579	5.692	-0.100	0.064	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.000	65.000	257.148	851.185	181.724	151.053	155.450	10.014	0.130	0.090	-0.054	97.000	65.000	354.793	850.447	236.220	168.609	183.400	2.298	0.046	0.143	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
66.000	67.000	66.000	248.481	819.060	169.540	154.273	162.250	8.711	-0.049	-0.195	-0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.000	66.000	169.897	819.060	168.373	171.276	183.529	9.058	-0.387	-0.325	0.041	67.000	66.000	376.277	819.060	185.779	146.750	154.650	11.784	-0.019	-0.000	-0.041	67.000	66.000	358.179	819.060	221.657	177.333	193.000	2.699	-0.065	-0.064	-0.000	73.000	66.000	260.750	827.226	172.198	146.417	150.750	5.892	0.200	0.130	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.000	66.000	272.651	855.923	183.501	147.278	155.714	10.698	0.685	0.000	-0.417	98.000	66.000	354.259	853.121	228.367	170.222	182.895	2.417	0.119	0.081	-0.044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67.000	68.000	67.000	258.333	828.602	172.848	161.368	169.000	8.565	-0.146	-0.198	-0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.000	67.000	175.464	828.602	160.584	157.800	166.600	2.472	-6.586	-6.188	0.000	68.000	67.000	371.341	828.602	188.557	153.909	164.231	11.757	-0.027	0.091	0.091	68.000	67.000	377.767	828.602	222.198	170.929	187.294	2.523	-0.176	-0.257	-0.055	74.000	67.000	272.889	827.078	179.991	153.000	166.400	5.857	-0.035	0.065	3.980E-18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.000	67.000	271.405	857.768	181.348	161.773	167.045	10.744	0.046	0.110	0.090	99.000	67.000	358.926	845.725	234.544	186.800	237.375	2.528	0.111	0.081	0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68.000	69.000	68.000	256.481	815.119	169.062	153.083	160.800	8.749	0.184	0.132	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.000	68.000	169.250	815.119	166.389	158.323	175.000	8.709	6.237	5.836	0.000	69.000	68.000	353.548	815.119	186.666	148.545	156.118	11.516	-0.241	-0.091	0.091	69.000	68.000	373.733	815.119	225.064	173.214	191.471	2.458	-0.065	-0.064	-0.000	75.000	68.000	278.200	825.945	183.822	149.273	160.615	5.822	-0.035	-0.065	-0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.000	68.000	256.148	852.699	182.182	166.750	169.240	10.033	-0.712	0.000	0.452	100.000	68.000	386.967	846.556	250.161	197.607	225.667	2.769	0.241	0.063	-0.188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
69.000	70.000	69.000	245.111	819.885	169.683	154.429	165.400	8.554	-0.195	-0.197	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.000	69.000	174.149	819.885	167.239	169.296	189.444	8.942	0.233	-0.275	-0.260	70.000	69.000	368.891	819.885	191.889	153.227	161.611	11.646	0.130	-0.000	-0.041	70.000	69.000	389.094	819.885	233.745	177.741	196.278	2.531	0.073	-0.000	-0.076	76.000	69.000	270.852	826.530	183.482	148.955	159.333	5.838	0.016	0.000	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.000	69.000	267.100	883.203	175.988	157.947	162.950	10.052	0.019	0.144	0.180	101.000	69.000	360.741	833.885	247.816	192.586	240.273	2.788	0.019	0.080	0.080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
70.000	71.000	70.000	259.481	819.886	169.462	148.667	161.250	8.695	0.141	-0.000	-0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.000	70.000	181.679	819.886	165.256	155.238	165.750	1.921	-7.022	-6.147	0.217	71.000	70.000	364.957	819.886	185.268	148.167	161.615	11.665	0.019	-0.000	-0.000	71.000	70.000	347.633	819.886	228.628	177.636	199.500	2.412	-0.119	-0.000	0.074	77.000	70.000	265.607	827.405	181.118	152.810	167.500	5.987	0.149	0.195	-7.471E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.000	70.000	254.704	848.684	175.872	144.700	152.000	9.784	-0.268	0.000	0.199	102.000	70.000	384.276	837.100	259.318	200.067	239.143	2.880	0.092	-0.044	-0.125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71.000	72.000	71.000	237.667	821.640	171.294	163.296	184.267	8.546	-0.149	-0.066	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.000	71.000	175.462	821.640	167.475	165.615	179.533	8.376	6.456	6.151	0.000	72.000	71.000	343.767	821.640	186.103	148.273	158.062	11.443	-0.222	-0.000	0.183	72.000	71.000	351.000	821.640	222.893	175.333	193.643	2.374	-0.038	-0.000	0.064	78.000	71.000	288.379	828.311	191.986	151.591	162.455	6.071	0.084	0.065	-0.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.000	71.000	267.172	850.447	174.893	144.611	155.000	10.125	0.341	0.289	-0.055	103.000	71.000	369.935	846.287	259.196	191.310	233.333	2.891	0.011	-0.013	-0.037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
72.000	73.000	72.000	279.774	827.226	181.810	173.536	192.833	8.324	-0.222	-0.649	-0.391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.000	72.000	179.419	827.226	168.452	167.630	182.231	8.801	0.425	-0.042	-0.217	73.000	72.000	376.021	827.226	194.387	152.455	160.125	11.554	0.111	-0.000	-0.041	73.000	72.000	375.214	827.226	231.076	182.857	199.895	1.957	-0.417	-0.395	-0.013	79.000	72.000	283.000	826.094	186.110	158.818	169.300	5.803	-0.268	0.195	0.390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.000	72.000	268.267	853.121	172.922	147.944	154.615	10.190	0.065	0.036	-0.036	104.000	72.000	326.500	851.467	258.033	176.889	200.462	2.715	-0.176	0.063	0.190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
73.000	74.000	73.000	258.296	827.078	180.917	161.423	173.625	7.720	-0.604	-0.584	-5.803E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.000	73.000	185.128	827.078	168.005	168.788	174.750	8.820	0.019	-0.133	-0.133	74.000	73.000	321.044	827.078	174.433	147.714	160.727	10.926	-0.628	-0.000	0.526	74.000	73.000	390.214	827.078	237.657	193.133	209.789	2.022	0.065	-0.000	-0.064	80.000	73.000	286.444	830.645	184.213	153.857	157.789	6.144	0.341	0.129	-0.131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.000	73.000	232.778	845.725	172.041	154.389	160.714	9.654	-0.536	-0.289	0.180	105.000	73.000	326.037	850.536	247.494	166.958	191.091	2.642	-0.073	0.078	0.141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
