 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)	T (11)	Base X (11)	Base Y (11)	Tip X (11)	Tip Y (11)	||[body,base]|| (11)	||[base,tip]||  (11)	||[base,tip]|| : [body,base] (11)	[base,tip] ? [body,base] (11)	?||[base,tip]|| : [body,base] (11)	||[tip(t-1),tip(t)]|| : [base,tip] (11)	||[base(t-1),base(t)]|| : [base,tip] (11)	T (12)	Base X (12)	Base Y (12)	Tip X (12)	Tip Y (12)	||[body,base]|| (12)	||[base,tip]||  (12)	||[base,tip]|| : [body,base] (12)	[base,tip] ? [body,base] (12)	?||[base,tip]|| : [body,base] (12)	||[tip(t-1),tip(t)]|| : [base,tip] (12)	||[base(t-1),base(t)]|| : [base,tip] (12)	T (13)	Base X (13)	Base Y (13)	Tip X (13)	Tip Y (13)	||[body,base]|| (13)	||[base,tip]||  (13)	||[base,tip]|| : [body,base] (13)	[base,tip] ? [body,base] (13)	?||[base,tip]|| : [body,base] (13)	||[tip(t-1),tip(t)]|| : [base,tip] (13)	||[base(t-1),base(t)]|| : [base,tip] (13)	T (14)	Base X (14)	Base Y (14)	Tip X (14)	Tip Y (14)	||[body,base]|| (14)	||[base,tip]||  (14)	||[base,tip]|| : [body,base] (14)	[base,tip] ? [body,base] (14)	?||[base,tip]|| : [body,base] (14)	||[tip(t-1),tip(t)]|| : [base,tip] (14)	||[base(t-1),base(t)]|| : [base,tip] (14)	T (15)	Base X (15)	Base Y (15)	Tip X (15)	Tip Y (15)	||[body,base]|| (15)	||[base,tip]||  (15)	||[base,tip]|| : [body,base] (15)	[base,tip] ? [body,base] (15)	?||[base,tip]|| : [body,base] (15)	||[tip(t-1),tip(t)]|| : [base,tip] (15)	||[base(t-1),base(t)]|| : [base,tip] (15)	T (16)	Base X (16)	Base Y (16)	Tip X (16)	Tip Y (16)	||[body,base]|| (16)	||[base,tip]||  (16)	||[base,tip]|| : [body,base] (16)	[base,tip] ? [body,base] (16)	?||[base,tip]|| : [body,base] (16)	||[tip(t-1),tip(t)]|| : [base,tip] (16)	||[base(t-1),base(t)]|| : [base,tip] (16)	T (17)	Base X (17)	Base Y (17)	Tip X (17)	Tip Y (17)	||[body,base]|| (17)	||[base,tip]||  (17)	||[base,tip]|| : [body,base] (17)	[base,tip] ? [body,base] (17)	?||[base,tip]|| : [body,base] (17)	||[tip(t-1),tip(t)]|| : [base,tip] (17)	||[base(t-1),base(t)]|| : [base,tip] (17)	T (18)	Base X (18)	Base Y (18)	Tip X (18)	Tip Y (18)	||[body,base]|| (18)	||[base,tip]||  (18)	||[base,tip]|| : [body,base] (18)	[base,tip] ? [body,base] (18)	?||[base,tip]|| : [body,base] (18)	||[tip(t-1),tip(t)]|| : [base,tip] (18)	||[base(t-1),base(t)]|| : [base,tip] (18)
12	-9.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.000	393.000	543.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.000	414.000	616.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.000	398.000	636.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.000	383.000	684.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.000	389.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.000	280.000	538.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.000	467.000	551.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.000	287.000	567.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.000	316.000	626.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.000	285.000	673.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.000	418.000	505.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13	-8.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000	383.000	642.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.000	396.000	544.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.000	416.000	615.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.000	399.000	637.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.000	383.000	688.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.000	388.000	667.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.000	280.000	537.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.000	467.000	550.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.000	288.000	581.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.000	316.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.000	286.000	673.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.000	420.000	503.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14	-7.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000	383.000	642.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.000	399.000	543.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.000	414.000	612.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.000	401.000	636.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.000	383.000	689.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.000	389.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.000	283.000	541.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.000	467.000	550.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.000	286.000	579.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.000	315.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.000	283.000	672.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.000	420.000	504.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15	-6.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000	274.000	527.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.000	383.000	643.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.000	403.000	540.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.000	414.000	618.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.000	400.000	638.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.000	383.000	687.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.000	389.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.000	281.000	537.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.000	466.000	551.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.000	285.000	576.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.000	315.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.000	283.000	672.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.000	421.000	504.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16	-5.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.000	274.000	525.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.000	383.000	642.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.000	406.000	537.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.000	409.000	615.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.000	400.000	636.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.000	383.000	689.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.000	387.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.000	279.000	534.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.000	467.000	549.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.000	284.000	576.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.000	315.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.000	284.000	673.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.000	422.000	505.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
17	-4.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.000	274.000	522.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.000	383.000	642.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.000	407.000	534.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.000	412.000	615.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.000	399.000	636.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.000	384.000	688.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.000	387.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.000	279.000	534.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.000	466.000	549.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.000	282.000	576.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.000	315.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.000	287.000	673.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.000	423.000	506.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
18	-3.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.000	274.000	521.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.000	384.000	643.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.000	407.000	530.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.000	412.000	615.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.000	399.000	636.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.000	385.000	688.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.000	387.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.000	279.000	535.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.000	466.000	548.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.000	280.000	576.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.000	316.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.000	292.000	674.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.000	423.000	507.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
19	-2.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.000	274.000	521.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.000	384.000	643.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.000	408.000	525.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.000	414.000	615.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.000	400.000	637.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.000	383.000	687.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.000	385.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.000	279.000	535.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.000	465.000	549.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.000	276.000	576.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.000	316.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.000	302.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.000	423.000	507.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20	-1.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.000	275.000	531.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.000	384.000	644.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.000	408.000	522.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.000	416.000	615.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.000	399.000	639.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.000	383.000	684.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.000	384.000	666.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.000	280.000	535.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.000	466.000	548.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.000	272.000	576.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.000	316.000	627.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.000	294.000	661.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.000	422.000	506.000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21	0.000	21.840	32.045	21.775	24.700	11.315	7.345	7.344	83.093	NaN	NaN	NaN	0.000	18.330	34.580	18.460	30.745	9.576	3.837	3.462	33.154	NaN	NaN	NaN	0.000	18.070	34.840	14.235	33.345	9.449	4.116	3.009	28.434	NaN	NaN	NaN	0.000	29.380	36.205	32.825	33.085	10.158	4.648	4.643	47.164	NaN	NaN	NaN	0.000	14.950	40.950	10.725	35.360	7.605	7.007	5.776	43.927	NaN	NaN	NaN	0.000	15.990	46.280	9.945	48.295	6.833	6.372	6.326	43.222	NaN	NaN	NaN	6.000	18.135	34.190	18.460	30.550	10.386	3.654	3.033	31.497	3.033	NaN	NaN	8.000	25.220	42.055	24.830	47.125	2.237	5.085	-3.264	-7.301	-3.264	NaN	NaN	25.000	26.845	34.060	26.910	33.930	10.608	0.145	0.144	1.529	0.144	NaN	NaN	31.000	27.235	40.300	27.430	40.430	5.286	0.234	0.044	0.232	0.044	NaN	NaN	31.000	26.260	41.665	26.390	41.730	3.638	0.145	0.055	0.199	0.055	NaN	NaN	61.000	25.220	45.045	24.765	47.125	1.677	2.129	0.839	1.407	0.839	NaN	NaN	67.000	25.480	43.615	26.975	44.265	1.646	1.630	1.374	2.260	1.374	NaN	NaN	68.000	17.940	34.645	14.300	33.280	10.963	3.888	3.113	34.130	3.113	NaN	NaN	74.000	30.355	35.945	30.550	36.075	10.386	0.234	0.024	0.254	0.024	NaN	NaN	74.000	17.875	37.765	17.745	37.700	8.506	0.145	0.137	1.162	0.137	NaN	NaN	88.000	20.800	41.080	20.670	41.015	4.372	0.145	0.135	0.592	0.135	NaN	NaN	100.000	19.045	43.290	18.915	43.290	4.749	0.130	0.130	0.617	0.130	NaN	NaN	108.000	27.820	33.280	27.755	33.085	11.480	0.206	0.159	1.825	0.159	NaN	NaN
22	1.000	21.840	32.110	21.710	24.570	11.325	7.541	7.537	85.353	0.193	0.131	-0.065	1.000	18.330	34.450	18.460	30.745	9.861	3.707	3.316	32.702	-0.146	NaN	0.130	1.000	18.070	34.710	14.300	33.410	9.738	3.988	2.849	27.741	-0.161	-0.083	0.042	1.000	29.510	36.075	33.150	33.085	10.205	4.711	4.679	47.751	0.036	0.251	0.183	1.000	15.405	41.405	10.790	35.490	7.303	7.502	6.068	44.316	0.292	-0.142	-0.639	1.000	16.185	46.345	9.945	48.295	6.892	6.538	6.478	44.641	0.152	NaN	-0.167	7.000	18.200	34.255	18.460	30.485	10.386	3.779	3.178	33.006	0.145	0.065	-0.060	9.000	25.220	42.055	24.765	47.580	2.223	5.544	-3.751	-8.340	-0.487	0.459	NaN	26.000	26.845	34.320	27.170	33.800	10.424	0.613	0.599	6.245	0.455	0.248	-0.220	32.000	27.235	40.300	27.430	40.430	5.155	0.234	0.058	0.300	0.014	NaN	NaN	32.000	26.065	41.730	26.325	41.860	3.341	0.291	0.129	0.431	0.074	-1.508E-15	-0.145	62.000	25.025	44.135	24.765	47.320	1.186	3.196	0.267	0.317	-0.572	0.194	-0.891	68.000	25.415	43.485	27.170	44.070	1.608	1.850	1.561	2.510	0.187	0.123	-0.103	69.000	17.940	34.645	14.235	33.280	10.928	3.948	3.136	34.273	0.023	0.061	NaN	75.000	30.355	35.945	30.550	36.010	10.487	0.206	0.073	0.765	0.049	-0.021	NaN	75.000	18.265	38.090	17.680	37.830	8.098	0.640	0.586	4.749	0.450	0.007	-0.488	89.000	20.865	41.145	20.215	41.015	3.822	0.663	0.573	2.189	0.437	0.446	-0.076	101.000	19.370	43.290	19.045	43.160	4.432	0.350	0.334	1.479	0.204	-0.072	-0.302	109.000	27.950	33.150	27.950	32.955	11.612	0.195	0.181	2.104	0.022	0.130	0.130
