 	T (0)	Base X (0)	Base Y (0)	Tip X (0)	Tip Y (0)	||[body,base]|| (0)	||[base,tip]||  (0)	||[base,tip]|| : [body,base] (0)	[base,tip] ? [body,base] (0)	?||[base,tip]|| : [body,base] (0)	||[tip(t-1),tip(t)]|| : [base,tip] (0)	||[base(t-1),base(t)]|| : [base,tip] (0)	T (1)	Base X (1)	Base Y (1)	Tip X (1)	Tip Y (1)	||[body,base]|| (1)	||[base,tip]||  (1)	||[base,tip]|| : [body,base] (1)	[base,tip] ? [body,base] (1)	?||[base,tip]|| : [body,base] (1)	||[tip(t-1),tip(t)]|| : [base,tip] (1)	||[base(t-1),base(t)]|| : [base,tip] (1)	T (2)	Base X (2)	Base Y (2)	Tip X (2)	Tip Y (2)	||[body,base]|| (2)	||[base,tip]||  (2)	||[base,tip]|| : [body,base] (2)	[base,tip] ? [body,base] (2)	?||[base,tip]|| : [body,base] (2)	||[tip(t-1),tip(t)]|| : [base,tip] (2)	||[base(t-1),base(t)]|| : [base,tip] (2)	T (3)	Base X (3)	Base Y (3)	Tip X (3)	Tip Y (3)	||[body,base]|| (3)	||[base,tip]||  (3)	||[base,tip]|| : [body,base] (3)	[base,tip] ? [body,base] (3)	?||[base,tip]|| : [body,base] (3)	||[tip(t-1),tip(t)]|| : [base,tip] (3)	||[base(t-1),base(t)]|| : [base,tip] (3)	T (4)	Base X (4)	Base Y (4)	Tip X (4)	Tip Y (4)	||[body,base]|| (4)	||[base,tip]||  (4)	||[base,tip]|| : [body,base] (4)	[base,tip] ? [body,base] (4)	?||[base,tip]|| : [body,base] (4)	||[tip(t-1),tip(t)]|| : [base,tip] (4)	||[base(t-1),base(t)]|| : [base,tip] (4)	T (5)	Base X (5)	Base Y (5)	Tip X (5)	Tip Y (5)	||[body,base]|| (5)	||[base,tip]||  (5)	||[base,tip]|| : [body,base] (5)	[base,tip] ? [body,base] (5)	?||[base,tip]|| : [body,base] (5)	||[tip(t-1),tip(t)]|| : [base,tip] (5)	||[base(t-1),base(t)]|| : [base,tip] (5)	T (6)	Base X (6)	Base Y (6)	Tip X (6)	Tip Y (6)	||[body,base]|| (6)	||[base,tip]||  (6)	||[base,tip]|| : [body,base] (6)	[base,tip] ? [body,base] (6)	?||[base,tip]|| : [body,base] (6)	||[tip(t-1),tip(t)]|| : [base,tip] (6)	||[base(t-1),base(t)]|| : [base,tip] (6)	T (7)	Base X (7)	Base Y (7)	Tip X (7)	Tip Y (7)	||[body,base]|| (7)	||[base,tip]||  (7)	||[base,tip]|| : [body,base] (7)	[base,tip] ? [body,base] (7)	?||[base,tip]|| : [body,base] (7)	||[tip(t-1),tip(t)]|| : [base,tip] (7)	||[base(t-1),base(t)]|| : [base,tip] (7)	T (8)	Base X (8)	Base Y (8)	Tip X (8)	Tip Y (8)	||[body,base]|| (8)	||[base,tip]||  (8)	||[base,tip]|| : [body,base] (8)	[base,tip] ? [body,base] (8)	?||[base,tip]|| : [body,base] (8)	||[tip(t-1),tip(t)]|| : [base,tip] (8)	||[base(t-1),base(t)]|| : [base,tip] (8)	T (9)	Base X (9)	Base Y (9)	Tip X (9)	Tip Y (9)	||[body,base]|| (9)	||[base,tip]||  (9)	||[base,tip]|| : [body,base] (9)	[base,tip] ? [body,base] (9)	?||[base,tip]|| : [body,base] (9)	||[tip(t-1),tip(t)]|| : [base,tip] (9)	||[base(t-1),base(t)]|| : [base,tip] (9)	T (10)	Base X (10)	Base Y (10)	Tip X (10)	Tip Y (10)	||[body,base]|| (10)	||[base,tip]||  (10)	||[base,tip]|| : [body,base] (10)	[base,tip] ? [body,base] (10)	?||[base,tip]|| : [body,base] (10)	||[tip(t-1),tip(t)]|| : [base,tip] (10)	||[base(t-1),base(t)]|| : [base,tip] (10)
121	100.000	46.215	44.265	46.020	42.510	4.082	1.766	1.279	5.222	0.048	0.057	0.129	100.000	31.915	48.685	19.045	47.970	11.888	12.890	12.737	151.416	0.286	0.198	-0.137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.000	34.710	56.030	34.060	56.810	12.415	1.015	1.008	12.514	0.187	0.183	0.008	100.000	33.345	54.470	28.210	59.800	12.511	7.401	7.231	90.474	0.169	0.092	-0.092	100.000	30.485	53.560	24.440	56.810	14.573	6.863	6.849	99.803	0.111	0.031	-0.088	100.000	42.900	50.895	43.940	58.305	3.484	7.483	6.937	24.167	-0.156	NaN	-0.009	100.000	41.730	52.000	38.545	64.415	4.917	12.817	12.630	62.099	-0.148	NaN	0.126	102.000	33.540	46.670	32.565	46.215	10.634	1.076	1.010	10.744	-0.001	0.059	0.086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
122	101.000	46.280	44.265	45.955	42.510	4.005	1.785	1.234	4.943	-0.045	0.012	-0.012	101.000	31.980	48.685	18.850	47.970	12.017	13.149	12.998	156.198	0.261	0.195	-0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.000	34.645	56.030	34.125	56.810	12.606	0.937	0.910	11.475	-0.098	-0.036	0.036	101.000	33.410	54.340	28.275	59.735	12.548	7.448	7.243	90.892	0.012	-0.092	-0.139	101.000	30.680	53.430	24.440	56.745	14.519	7.066	7.049	102.351	0.201	-0.030	-0.233	101.000	42.965	50.895	43.940	58.370	3.518	7.538	6.912	24.315	-0.025	0.064	0.008	101.000	41.730	51.740	38.545	64.415	4.768	13.069	12.708	60.591	0.078	NaN	-0.252	103.000	33.475	46.670	32.500	46.085	10.116	1.137	1.024	10.355	0.013	0.123	0.056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
123	102.000	46.215	44.200	45.955	42.510	3.969	1.710	1.303	5.171	0.069	NaN	0.074	102.000	32.110	48.620	18.785	47.905	12.070	13.344	13.214	159.490	0.216	0.068	-0.126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.000	34.710	56.095	34.125	56.810	12.702	0.924	0.913	11.602	0.003	NaN	0.009	102.000	33.410	54.340	28.340	59.670	12.678	7.356	7.131	90.407	-0.112	-0.092	NaN	102.000	30.745	53.430	24.375	56.745	14.612	7.181	7.164	104.687	0.115	0.058	-0.058	102.000	42.965	51.025	43.940	58.305	3.638	7.345	6.580	23.939	-0.332	-0.064	0.129	102.000	41.795	51.740	38.545	64.415	4.773	13.085	12.641	60.333	-0.067	NaN	-0.016	104.000	33.475	46.605	32.305	46.150	10.699	1.255	1.204	12.886	0.181	0.158	0.024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124	103.000	46.215	44.200	45.955	42.510	4.304	1.710	1.166	5.019	-0.137	NaN	NaN	103.000	32.045	48.620	18.720	47.905	11.552	13.344	13.207	152.561	-0.007	0.065	0.065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.000	34.645	56.095	34.060	56.810	12.321	0.924	0.917	11.298	0.004	0.041	0.041	103.000	33.345	54.340	28.340	59.670	12.241	7.312	7.116	87.107	-0.015	NaN	0.044	103.000	31.005	53.235	24.310	56.810	13.761	7.590	7.573	104.205	0.408	0.088	-0.321	103.000	42.965	50.960	43.940	58.305	3.430	7.409	7.071	24.256	0.491	NaN	-0.064	103.000	41.730	52.000	38.545	64.415	4.780	12.817	12.693	60.671	0.052	NaN	0.268	105.000	33.540	46.735	32.305	46.150	10.235	1.367	1.276	13.059	0.072	NaN	-0.114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
125	104.000	46.215	44.200	46.020	42.575	3.914	1.637	1.273	4.981	0.107	-0.072	NaN	104.000	31.850	48.620	18.590	47.840	12.335	13.283	13.137	162.037	-0.070	0.134	0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.000	34.710	56.030	33.995	56.940	12.702	1.157	1.141	14.488	0.224	0.142	-0.091	104.000	33.345	54.405	28.340	59.670	12.802	7.264	7.052	90.280	-0.064	NaN	0.047	104.000	31.070	53.235	24.245	56.875	14.262	7.735	7.712	109.989	0.139	0.088	-0.057	104.000	42.965	50.960	43.940	58.305	3.638	7.409	6.641	24.163	-0.430	NaN	NaN	104.000	41.730	51.935	38.545	64.350	5.032	12.817	12.427	62.534	-0.265	-0.063	-0.063	106.000	33.670	46.800	32.370	46.215	10.559	1.426	1.340	14.145	0.064	-0.086	-0.145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
126	105.000	46.150	44.135	46.020	42.510	4.148	1.630	1.249	5.180	-0.024	0.065	0.070	105.000	31.915	48.685	18.590	47.775	11.888	13.356	13.171	156.570	0.034	0.004	-0.069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.000	34.710	56.030	33.930	57.070	12.415	1.300	1.281	15.903	0.140	0.143	NaN	105.000	33.280	54.405	28.340	59.670	12.529	7.220	7.021	87.973	-0.031	NaN	0.044	105.000	31.135	53.235	24.180	56.875	13.847	7.850	7.838	108.523	0.126	0.058	-0.058	105.000	42.900	50.895	43.940	58.305	3.484	7.483	6.937	24.167	0.295	NaN	-0.073	105.000	41.730	51.740	38.545	64.350	4.681	13.006	12.753	59.695	0.325	NaN	-0.189	107.000	33.605	46.800	32.305	46.280	10.494	1.400	1.335	14.010	-0.005	0.036	0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
127	106.000	46.215	44.200	46.020	42.575	3.935	1.637	1.296	5.100	0.047	-0.065	-0.072	106.000	31.460	48.685	18.590	47.840	12.788	12.898	12.749	163.030	-0.422	-0.004	0.454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.000	34.645	56.030	33.800	57.070	12.755	1.340	1.322	16.862	0.041	0.082	0.041	106.000	33.280	54.405	28.340	59.605	12.877	7.172	6.945	89.435	-0.076	-0.047	NaN	106.000	31.460	53.040	24.115	56.940	13.861	8.316	8.287	114.869	0.450	0.088	-0.378	106.000	43.225	52.000	43.940	58.305	4.526	6.345	6.003	27.171	-0.934	NaN	1.135	106.000	41.730	51.805	38.545	64.415	4.894	13.006	12.494	61.144	-0.259	0.063	0.063	108.000	33.540	46.735	32.370	46.215	10.375	1.280	1.211	12.565	-0.124	-0.033	0.086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
128	107.000	46.215	44.200	45.955	42.510	4.003	1.710	1.288	5.155	-0.008	0.074	NaN	107.000	31.655	48.815	18.525	47.840	12.476	13.166	12.969	161.805	0.220	0.065	-0.204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.000	34.645	56.030	33.800	57.135	12.658	1.391	1.367	17.301	0.045	0.052	NaN	107.000	33.280	54.405	28.405	59.540	12.767	7.081	6.865	87.648	-0.080	-0.092	NaN	107.000	31.330	53.040	24.050	57.005	13.861	8.290	8.253	114.396	-0.034	0.088	0.114	107.000	43.225	52.000	43.940	58.305	4.500	6.345	6.059	27.264	0.056	NaN	NaN	107.000	41.665	51.740	38.545	64.350	4.805	12.990	12.478	59.961	-0.015	-0.063	-0.047	109.000	33.605	46.735	32.370	46.215	10.440	1.340	1.276	13.317	0.065	NaN	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
129	108.000	46.215	44.200	46.020	42.510	4.165	1.701	1.288	5.366	8.267E-4	-0.007	NaN	108.000	31.525	48.815	18.460	47.840	12.405	13.101	12.915	160.212	-0.054	0.065	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.000	34.645	56.095	33.605	57.330	12.514	1.615	1.601	20.035	0.234	0.275	0.050	108.000	33.150	54.600	28.470	59.540	12.783	6.805	6.614	84.551	-0.251	-0.045	0.231	108.000	31.330	53.040	23.985	57.005	13.656	8.347	8.314	113.534	0.061	0.057	NaN	108.000	43.225	51.935	43.940	58.370	4.339	6.475	6.255	27.141	0.197	0.065	-0.065	108.000	41.600	52.000	38.545	64.350	4.913	12.722	12.361	60.734	-0.118	NaN	0.268	110.000	33.475	46.670	32.370	46.280	10.569	1.172	1.134	11.991	-0.141	-0.022	0.144	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
130	109.000	46.215	44.200	45.955	42.510	4.093	1.710	1.282	5.247	-0.006	0.010	NaN	109.000	31.720	48.880	18.590	47.905	12.347	13.166	12.967	160.098	0.052	-0.134	-0.199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.000	34.580	56.160	33.540	57.460	12.702	1.665	1.643	20.872	0.042	0.142	0.091	109.000	33.215	54.535	28.470	59.475	12.802	6.850	6.658	85.235	0.043	-0.047	-0.092	109.000	31.655	52.910	23.985	57.005	13.425	8.695	8.662	116.285	0.348	NaN	-0.348	109.000	43.225	51.935	43.940	58.305	4.360	6.410	6.139	26.770	-0.116	-0.065	NaN	109.000	41.665	52.195	38.545	64.415	5.116	12.612	12.294	62.902	-0.067	0.063	0.173	111.000	33.540	46.735	32.435	46.280	10.564	1.195	1.138	12.020	0.003	-0.060	-0.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
131	110.000	46.215	44.200	45.955	42.575	4.038	1.646	1.218	4.918	-0.064	-0.064	NaN	110.000	31.785	48.815	18.655	47.905	12.282	13.161	12.972	159.325	0.005	-0.065	-0.060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.000	34.645	56.030	33.475	57.460	12.610	1.848	1.827	23.035	0.184	0.041	-0.142	110.000	33.150	54.600	28.600	59.345	12.927	6.574	6.397	82.700	-0.260	-0.184	0.092	110.000	31.655	52.910	23.985	57.070	13.451	8.726	8.691	116.897	0.029	0.031	NaN	110.000	42.965	50.895	43.940	58.305	3.474	7.474	6.778	23.550	0.639	NaN	-1.065	110.000	41.665	52.065	38.545	64.350	5.059	12.675	12.335	62.399	0.041	-0.063	-0.126	112.000	33.540	46.735	32.695	46.280	10.564	0.960	0.879	9.282	-0.259	-0.229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
132	111.000	46.215	44.200	46.020	42.510	4.003	1.701	1.322	5.294	0.105	0.057	NaN	111.000	31.980	48.815	18.590	47.840	12.153	13.425	13.222	160.681	0.250	0.070	-0.194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.000	34.645	56.030	33.410	57.590	12.658	1.990	1.961	24.822	0.134	0.142	NaN	111.000	33.215	54.470	28.795	59.215	12.857	6.485	6.275	80.672	-0.123	-0.228	-0.139	111.000	31.655	52.910	23.920	57.070	13.511	8.783	8.749	118.203	0.058	0.057	NaN	111.000	43.225	51.935	43.940	58.305	4.436	6.410	6.117	27.137	-0.661	NaN	1.063	111.000	41.665	52.260	38.545	64.415	5.262	12.549	12.237	64.389	-0.098	0.063	0.189	113.000	33.540	46.800	32.695	46.345	10.364	0.960	0.877	9.088	-0.002	-0.031	-0.031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
133	112.000	46.215	44.200	45.955	42.510	4.003	1.710	1.288	5.155	-0.035	0.010	NaN	112.000	31.850	48.620	18.590	47.840	12.264	13.283	13.146	161.226	-0.076	NaN	0.141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.000	34.645	56.030	33.345	57.655	12.658	2.081	2.053	25.984	0.092	0.091	NaN	112.000	33.150	54.535	28.925	59.085	12.947	6.209	6.008	77.782	-0.267	-0.184	0.092	112.000	31.525	52.975	23.920	57.070	13.656	8.637	8.604	117.497	-0.145	NaN	0.145	112.000	43.225	51.935	43.940	58.305	4.436	6.410	6.117	27.137	NaN	NaN	NaN	112.000	41.665	52.325	38.545	64.350	5.320	12.423	12.136	64.562	-0.101	-0.063	0.063	114.000	33.410	46.670	32.630	46.345	10.564	0.845	0.803	8.488	-0.073	0.060	0.170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
134	113.000	46.215	44.070	45.955	42.510	4.218	1.582	1.154	4.867	-0.134	NaN	0.128	113.000	31.590	48.620	18.590	47.840	12.329	13.023	12.888	158.894	-0.258	NaN	0.260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.000	34.645	56.030	33.280	57.655	12.514	2.122	2.104	26.330	0.051	0.042	NaN	113.000	33.150	54.535	29.055	58.890	12.783	5.978	5.805	74.208	-0.203	-0.231	NaN	113.000	31.655	53.040	23.790	57.135	13.384	8.867	8.851	118.469	0.247	0.145	-0.085	113.000	43.225	51.935	43.940	58.305	4.403	6.410	6.195	27.277	0.077	NaN	NaN	113.000	41.600	53.170	38.545	64.350	6.035	11.590	11.507	69.446	-0.630	NaN	0.832	115.000	33.280	46.670	32.695	46.345	10.828	0.669	0.610	6.608	-0.193	-0.057	0.114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
135	114.000	46.280	44.200	45.955	42.510	4.058	1.721	1.193	4.842	0.039	NaN	-0.140	114.000	31.720	48.685	18.720	47.905	12.276	13.023	12.866	157.947	-0.021	-0.134	-0.134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.000	34.645	56.030	33.215	57.720	12.606	2.214	2.196	27.682	0.092	0.092	NaN	114.000	33.085	54.795	29.250	58.825	13.070	5.563	5.430	70.967	-0.376	-0.182	0.233	114.000	31.460	53.040	23.790	57.135	13.648	8.695	8.671	118.346	-0.180	NaN	0.172	114.000	42.900	50.895	43.940	58.305	3.536	7.483	6.776	23.964	0.582	NaN	-1.075	114.000	41.535	52.975	38.545	64.350	5.966	11.761	11.615	69.298	0.108	NaN	-0.172	116.000	33.280	46.800	32.695	46.475	10.948	0.669	0.607	6.642	-0.004	-0.063	-0.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
136	115.000	46.215	44.200	45.955	42.510	4.003	1.710	1.288	5.155	0.094	NaN	0.010	115.000	31.525	48.555	19.500	48.100	12.583	12.034	11.954	150.410	-0.913	-0.787	0.200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.000	34.645	56.030	33.150	57.785	12.658	2.305	2.285	28.920	0.089	0.092	NaN	115.000	33.085	54.665	29.510	58.630	13.072	5.339	5.153	67.363	-0.276	-0.319	-0.097	115.000	31.525	53.040	23.790	57.200	13.682	8.783	8.753	119.749	0.081	0.031	-0.057	115.000	42.965	50.960	43.940	58.305	3.556	7.409	6.678	23.749	-0.098	NaN	0.073	115.000	41.665	52.260	38.610	64.350	5.262	12.470	12.150	63.928	0.534	-0.016	-0.725	117.000	33.280	46.865	32.695	46.540	10.879	0.669	0.605	6.583	-0.002	-0.032	-0.032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
137	116.000	46.215	44.200	45.955	42.510	3.935	1.710	1.318	5.188	0.031	NaN	NaN	116.000	31.850	48.555	19.500	48.100	12.388	12.358	12.276	152.079	0.322	NaN	-0.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.000	34.580	56.095	33.150	57.915	12.847	2.315	2.277	29.254	-0.008	0.102	0.091	116.000	33.150	54.730	29.705	58.435	13.161	5.059	4.905	64.558	-0.248	-0.276	0.003	116.000	31.395	53.105	23.725	57.200	13.946	8.695	8.665	120.839	-0.088	0.057	0.145	116.000	42.965	51.025	43.940	58.305	3.660	7.345	6.524	23.875	-0.154	NaN	0.064	116.000	41.600	52.455	38.610	64.350	5.525	12.265	11.903	65.762	-0.247	NaN	0.205	118.000	33.280	46.800	32.825	46.605	10.888	0.495	0.469	5.104	-0.136	-0.145	0.026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
138	117.000	46.150	44.135	45.955	42.510	3.991	1.637	1.304	5.205	-0.014	NaN	0.072	117.000	31.655	48.555	19.630	48.100	12.518	12.034	11.953	149.628	-0.323	-0.130	0.195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.000	34.580	56.030	33.085	58.045	12.755	2.509	2.455	31.311	0.178	0.143	-0.052	117.000	33.085	54.730	29.770	58.370	13.161	4.923	4.761	62.657	-0.144	-0.092	0.044	117.000	31.460	53.105	23.725	57.200	13.827	8.752	8.727	120.666	0.062	NaN	-0.057	117.000	42.965	50.895	43.940	58.370	3.515	7.538	6.724	23.639	0.200	0.064	-0.129	117.000	41.665	52.065	38.675	64.025	5.120	12.328	11.919	61.026	0.016	-0.331	-0.394	119.000	33.345	46.930	33.020	46.670	10.874	0.416	0.340	3.697	-0.129	-0.193	-0.132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
139	118.000	46.215	44.200	45.955	42.510	4.024	1.710	1.312	5.281	0.008	NaN	-0.074	118.000	31.785	48.490	19.695	48.100	12.379	12.096	12.035	148.982	0.082	-0.065	-0.128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.000	34.580	56.160	33.085	58.110	12.799	2.457	2.413	30.889	-0.041	0.052	0.103	118.000	33.085	54.665	29.965	58.175	13.091	4.696	4.516	59.116	-0.245	-0.275	-0.049	118.000	31.200	53.170	23.660	57.265	14.066	8.580	8.542	120.155	-0.184	0.088	0.260	118.000	43.030	51.090	43.940	58.305	3.618	7.272	6.592	23.850	-0.132	-0.064	0.202	118.000	41.600	52.000	38.675	64.090	5.039	12.439	11.920	60.067	0.001	0.063	-0.048	120.000	33.475	46.930	33.150	46.670	10.745	0.416	0.340	3.655	1.736E-4	-0.102	-0.102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
140	119.000	46.215	44.200	45.955	42.510	3.935	1.710	1.318	5.188	0.006	NaN	NaN	119.000	31.655	48.490	19.760	48.165	12.578	11.899	11.840	148.927	-0.195	-0.067	0.130	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.000	34.580	56.160	32.955	58.175	12.890	2.589	2.554	32.921	0.140	0.132	NaN	119.000	33.020	54.795	30.095	58.045	13.306	4.372	4.220	56.150	-0.296	-0.184	0.140	119.000	31.330	53.170	23.595	57.330	14.032	8.783	8.752	122.804	0.209	0.088	-0.114	119.000	42.965	50.960	43.940	58.305	3.599	7.409	6.564	23.622	-0.028	NaN	-0.137	119.000	41.665	52.390	38.675	63.960	5.437	11.950	11.630	63.231	-0.291	-0.126	0.361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
141	120.000	46.215	44.135	45.955	42.510	3.991	1.646	1.271	5.074	-0.047	NaN	0.064	120.000	31.655	48.425	19.825	48.165	12.573	11.833	11.786	148.188	-0.055	-0.065	0.001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.000	34.580	56.095	32.955	58.305	12.847	2.743	2.682	34.451	0.128	0.105	-0.052	120.000	33.020	54.730	30.225	57.850	13.271	4.189	4.036	53.556	-0.184	-0.232	-0.048	120.000	31.265	53.170	23.530	57.330	14.091	8.783	8.751	123.307	-0.001	0.057	0.057	120.000	43.030	51.155	44.005	58.305	3.762	7.216	6.492	24.421	-0.072	0.009	0.202	120.000	41.600	52.455	38.675	63.960	5.525	11.871	11.528	63.692	-0.102	NaN	0.079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
